protein1,protein2,pred
PF3D7_0915100,PF3D7_0709500,0.41285981626733
PF3D7_0708400,PF3D7_1434300,0.412244384898423
PF3D7_0905300,PF3D7_0505700,0.391920465347815
PF3D7_1203500,PF3D7_0606600,0.390681728637663
PF3D7_1419300,PF3D7_1012500,0.372139974007237
PF3D7_1226700,PF3D7_0212900,0.15349814504941
PF3D7_0312800,PF3D7_0832900,0.365952018326366
PF3D7_0312800,PF3D7_0721600,0.317336380664866
PF3D7_0832900,PF3D7_0721600,0.131438057588759
PF3D7_0832900,PF3D7_1122000,0.193637428853357
PF3D7_1438400,PF3D7_1109100,0.359595685220459
PF3D7_0217800,PF3D7_0719700,0.357290340529246
PF3D7_0217800,PF3D7_0219700,0.0393591431887868
PF3D7_0217800,PF3D7_1353100,0.037259666919323
PF3D7_0217800,PF3D7_1126000,0.0368308388705368
PF3D7_0217800,PF3D7_1242700,0.201632441852538
PF3D7_0719700,PF3D7_1341300,0.233577126639049
PF3D7_1341300,PF3D7_0219700,0.0876077141282229
PF3D7_1013800,PF3D7_1320800,0.356885590426144
PF3D7_1107300,PF3D7_0923900,0.347595535878156
PF3D7_1107300,PF3D7_1011800,0.282116964534522
PF3D7_0923900,PF3D7_1437900,0.115555607452
PF3D7_1143400,PF3D7_1105100,0.341634330200026
PF3D7_0106900,PF3D7_0212100,0.0554393086985526
PF3D7_0313400,PF3D7_0212300,0.298516399280627
PF3D7_0313400,PF3D7_1030000,0.196411688559874
PF3D7_0212300,PF3D7_0219200,0.0953691830342442
PF3D7_1129200,PF3D7_1326400,0.297607000188389
PF3D7_1129200,PF3D7_1423200,0.286454902119603
PF3D7_1129200,PF3D7_0312300,0.237930855229904
PF3D7_1326400,PF3D7_1423200,0.183163144910473
PF3D7_1326400,PF3D7_0312300,0.174502272205405
PF3D7_1326400,PF3D7_1319300,0.19481852881497
PF3D7_1326400,PF3D7_1312900,0.0723066736677783
PF3D7_1326400,PF3D7_0507800,0.0674937804768077
PF3D7_1423200,PF3D7_0312300,0.231252590155132
PF3D7_1367700,PF3D7_1368600,0.296217012805338
PF3D7_1022600,PF3D7_1406600,0.266266867154781
PF3D7_1359700,PF3D7_0716300,0.265681981757788
PF3D7_1308200,PF3D7_0935600,0.258311532914264
PF3D7_1124900,PF3D7_0705700,0.233459798961138
PF3D7_1345700,PF3D7_0102200,0.233426449452059
PF3D7_0731600,PF3D7_1423300,0.201480191511287
PF3D7_1225800,PF3D7_0929200,0.153493699805484
PF3D7_0507700,PF3D7_1447100,0.180857836302493
PF3D7_1457000,PF3D7_1336900,0.15764213591259
PF3D7_0912900,PF3D7_1451500,0.126585919510804
PF3D7_0904800,PF3D7_0810800,0.12072514201731
PF3D7_1245900,PF3D7_1473200,0.120242653630222
PF3D7_1226600,PF3D7_1008900,0.112174497112118
PF3D7_0830500,PF3D7_0607000,0.0465805664751326
PF3D7_1311500,PF3D7_0620100,0.0456438324269865
PF3D7_0406100,PF3D7_0934500,0.520684449697709
PF3D7_0406100,PF3D7_0501400,0.170504890133059
PF3D7_0406100,PF3D7_0309500,0.466698956326792
PF3D7_0406100,PF3D7_1406000,0.157205248920499
PF3D7_0406100,PF3D7_1244800,0.0294469765561868
PF3D7_0406100,PF3D7_1140100,0.82903931510171
PF3D7_0934500,PF3D7_1302100,0.585754341279072
PF3D7_0934500,PF3D7_0629100,0.491338659184984
PF3D7_0934500,PF3D7_1311900,0.365123119324428
PF3D7_0934500,PF3D7_0211800,0.380045381924722
PF3D7_0934500,PF3D7_1140100,0.698885216734798
PF3D7_0501400,PF3D7_1406000,0.288623367789093
PF3D7_0501400,PF3D7_1244800,0.0702500022341141
PF3D7_0309500,PF3D7_1140100,0.40663222455441
PF3D7_1302100,PF3D7_1140100,0.691235071637796
PF3D7_0629100,PF3D7_1140100,0.52072351608039
PF3D7_1311900,PF3D7_1140100,0.472707233407883
PF3D7_0211800,PF3D7_1140100,0.472138585514831
PF3D7_0813400,PF3D7_0519700,0.312139393855022
PF3D7_0109800,PF3D7_1032800,0.351500472878999
PF3D7_0109800,PF3D7_1104000,0.489101911062165
PF3D7_0109800,PF3D7_1412500,0.34713066293024
PF3D7_0109800,PF3D7_1033100,0.467455172157352
PF3D7_0109800,PF3D7_1238800,0.455117769940811
PF3D7_0109800,PF3D7_1321200,0.164680956266767
PF3D7_0109800,PF3D7_1461900,0.2545958960494
PF3D7_0109800,PF3D7_1407100,0.697001181812401
PF3D7_1032800,PF3D7_1104000,0.417074243024773
PF3D7_1032800,PF3D7_1412500,0.339500950821079
PF3D7_1032800,PF3D7_0106400,0.238352127473349
PF3D7_1032800,PF3D7_1103700,0.402738470180641
PF3D7_1032800,PF3D7_1349100,0.333482139538821
PF3D7_1032800,PF3D7_0807300,0.374489123761539
PF3D7_1032800,PF3D7_1367000,0.199215498911595
PF3D7_1032800,PF3D7_1407100,0.515205567113927
PF3D7_1104000,PF3D7_1238800,0.309096569047189
PF3D7_1104000,PF3D7_1321200,0.171397840989222
PF3D7_1104000,PF3D7_1407100,0.471548326929185
PF3D7_1412500,PF3D7_1033100,0.323713529285099
PF3D7_1412500,PF3D7_1238800,0.38382884792642
PF3D7_1412500,PF3D7_1321200,0.189628499184154
PF3D7_1412500,PF3D7_1349100,0.0757316624851143
PF3D7_1412500,PF3D7_1367000,0.149826601645876
PF3D7_1412500,PF3D7_1461900,0.113162378052477
PF3D7_1412500,PF3D7_1407100,0.481862063308202
PF3D7_1033100,PF3D7_1238800,0.303745975377156
PF3D7_1033100,PF3D7_1321200,0.202483527572348
PF3D7_1033100,PF3D7_1407100,0.440123872900324
PF3D7_1238800,PF3D7_1321200,0.194018792964628
PF3D7_1238800,PF3D7_1461900,0.172489256477523
PF3D7_1238800,PF3D7_1407100,0.401596461391095
PF3D7_1321200,PF3D7_1367000,0.113612475390398
PF3D7_0106400,PF3D7_1349100,0.167077487464445
PF3D7_0106400,PF3D7_1407100,0.365599630312074
PF3D7_1103700,PF3D7_1349100,0.214745219633826
PF3D7_1103700,PF3D7_1407100,0.345929935168118
PF3D7_1349100,PF3D7_1367000,0.489470214536701
PF3D7_1349100,PF3D7_1407100,0.25584103995114
PF3D7_0807300,PF3D7_1407100,0.354128851722505
PF3D7_1367000,PF3D7_1407100,0.141354557412058
PF3D7_1130400,PF3D7_1459000,0.261098440564423
PF3D7_0216500,PF3D7_0721000,0.704421301703298
PF3D7_0216500,PF3D7_0615600,0.341494639927028
PF3D7_0216500,PF3D7_1140000,0.531398649989701
PF3D7_0721000,PF3D7_0615600,0.329226926807066
PF3D7_0721000,PF3D7_1358500,0.379202788648588
PF3D7_0721000,PF3D7_0202100,0.41631764576194
PF3D7_0721000,PF3D7_1140000,0.500089775966091
PF3D7_0615600,PF3D7_1358500,0.183641453426214
PF3D7_0615600,PF3D7_1140000,0.400152518825169
PF3D7_1358500,PF3D7_1140000,0.378147803366135
PF3D7_0202100,PF3D7_1140000,0.743672821445904
PF3D7_0627700,PF3D7_0706000,0.682056459939183
PF3D7_0627700,PF3D7_0932800,0.545812752336092
PF3D7_0627700,PF3D7_1230700,0.257984305042215
PF3D7_0706000,PF3D7_0932800,0.413971762493868
PF3D7_0106100,PF3D7_1361800,0.355394657816326
PF3D7_0106100,PF3D7_1333800,0.212725774756477
PF3D7_0106100,PF3D7_1106900,0.155437267796172
PF3D7_1361800,PF3D7_1453800,0.156744054690533
PF3D7_1361800,PF3D7_0813600,0.164473892921801
PF3D7_1361800,PF3D7_0105800,0.139482280527105
PF3D7_1333800,PF3D7_0813600,0.116636689268311
PF3D7_0520500,PF3D7_0520800,0.703792711799087
PF3D7_0520500,PF3D7_0524400,0.0449813572139714
PF3D7_0821000,PF3D7_0105300,0.442352072914687
PF3D7_0821000,PF3D7_1313700,0.711173393429169
PF3D7_0919700,PF3D7_1313700,0.808480386996704
PF3D7_0105300,PF3D7_1313700,0.496355221034315
PF3D7_1420800,PF3D7_1106200,0.413138253152997
PF3D7_0319200,PF3D7_1035800,0.209596163289099
PF3D7_0319200,PF3D7_0904600,0.207623474206192
PF3D7_0319200,PF3D7_1120500,0.164875487750669
PF3D7_0319200,PF3D7_1426700,0.727321061273394
PF3D7_1307200,PF3D7_1356100,0.396813454279934
PF3D7_0424900,PF3D7_0926700,0.283493622394359
PF3D7_0102900,PF3D7_1218600,0.510189478857855
PF3D7_0102900,PF3D7_0319600,0.486520984011613
PF3D7_0102900,PF3D7_0913200,0.471923207955263
PF3D7_0102900,PF3D7_1401100,0.402428664990969
PF3D7_0102900,PF3D7_1138500,0.248557357789544
PF3D7_0102900,PF3D7_0807800,0.2662482145018
PF3D7_0102900,PF3D7_1222300,0.208421744420025
PF3D7_0102900,PF3D7_1118300,0.509542581152066
PF3D7_0102900,PF3D7_1426200,0.711272559523117
PF3D7_0102900,PF3D7_1034900,0.799435137576905
PF3D7_0102900,PF3D7_1343000,0.0769282779815564
PF3D7_0102900,PF3D7_1012600,0.0470583453987836
PF3D7_0102900,PF3D7_1453700,0.0449868898844377
PF3D7_0102900,PF3D7_0823200,0.826987487152426
PF3D7_1218600,PF3D7_0319600,0.334635830849554
PF3D7_1218600,PF3D7_0913200,0.513134672331351
PF3D7_1218600,PF3D7_1138500,0.376546751360141
PF3D7_1218600,PF3D7_1118300,0.696276523337846
PF3D7_1218600,PF3D7_1426200,0.574808761427549
PF3D7_1218600,PF3D7_1034900,0.609949959249396
PF3D7_1218600,PF3D7_1336800,0.302701784316328
PF3D7_1218600,PF3D7_1118200,0.341382583319533
PF3D7_1218600,PF3D7_0622800,0.233493768168441
PF3D7_1218600,PF3D7_0823200,0.689417285798713
PF3D7_0319600,PF3D7_0913200,0.638186615886034
PF3D7_0319600,PF3D7_1401100,0.620774866583937
PF3D7_0319600,PF3D7_1222300,0.454575747555621
PF3D7_0319600,PF3D7_1118300,0.33336458181953
PF3D7_0319600,PF3D7_1426200,0.434102308949808
PF3D7_0319600,PF3D7_1034900,0.568815762580842
PF3D7_0319600,PF3D7_1453700,0.0994481562107212
PF3D7_0319600,PF3D7_0823200,0.488244591987833
PF3D7_0913200,PF3D7_1401100,0.354423241191056
PF3D7_0913200,PF3D7_1426200,0.415392808262025
PF3D7_0913200,PF3D7_1034900,0.476956325132114
PF3D7_0913200,PF3D7_1343000,0.0940470325674575
PF3D7_0913200,PF3D7_0823200,0.364622715698633
PF3D7_1401100,PF3D7_1222300,0.445293979926998
PF3D7_1401100,PF3D7_1034900,0.332399010472755
PF3D7_1401100,PF3D7_1336800,0.214656173277648
PF3D7_1401100,PF3D7_1453700,0.124897893782062
PF3D7_1401100,PF3D7_0823200,0.296562331102076
PF3D7_1138500,PF3D7_0807800,0.698980761566454
PF3D7_1138500,PF3D7_1118300,0.476046025193363
PF3D7_1138500,PF3D7_1426200,0.374769372835076
PF3D7_1138500,PF3D7_1034900,0.246704273201755
PF3D7_1138500,PF3D7_1118200,0.421999389663791
PF3D7_1138500,PF3D7_0622800,0.227910033855236
PF3D7_1138500,PF3D7_0823200,0.335612864132664
PF3D7_0807800,PF3D7_1118300,0.401047895625308
PF3D7_0807800,PF3D7_1426200,0.323411391337714
PF3D7_0807800,PF3D7_1034900,0.23558710940752
PF3D7_0807800,PF3D7_1336800,0.163798296446677
PF3D7_0807800,PF3D7_1118200,0.374670246543915
PF3D7_0807800,PF3D7_1012600,0.0153743594550027
PF3D7_0807800,PF3D7_0823200,0.324417848048644
PF3D7_1222300,PF3D7_1453700,0.239130068926065
PF3D7_1222300,PF3D7_0823200,0.210649541801556
PF3D7_1118300,PF3D7_1426200,0.696131678966496
PF3D7_1118300,PF3D7_1034900,0.624016763175927
PF3D7_1118300,PF3D7_1118200,0.354126027402437
PF3D7_1118300,PF3D7_0622800,0.370360488371835
PF3D7_1118300,PF3D7_0823200,0.823900154883518
PF3D7_1426200,PF3D7_1034900,0.807431243912695
PF3D7_1426200,PF3D7_0823200,0.820089261861736
PF3D7_1034900,PF3D7_1336800,0.369541248903578
PF3D7_1034900,PF3D7_0823200,0.764785715437024
PF3D7_1343000,PF3D7_1453700,0.218733035814879
PF3D7_1336800,PF3D7_0823200,0.451561970405361
PF3D7_1118200,PF3D7_0823200,0.293975701386322
PF3D7_0622800,PF3D7_0823200,0.252335964561906
PF3D7_0904000,PF3D7_0802000,0.460308330708338
PF3D7_0217900,PF3D7_1357400,0.514730709639475
PF3D7_0217900,PF3D7_0516600,0.663867896059997
PF3D7_1357400,PF3D7_0516600,0.569654802294294
PF3D7_0918900,PF3D7_1342800,0.455986266402895
PF3D7_1127600,PF3D7_0813200,0.259201461560946
PF3D7_1445100,PF3D7_1331700,0.334956877809936
PF3D7_1445100,PF3D7_0501100,0.206307503559223
PF3D7_1445100,PF3D7_1006800,0.373540988786834
PF3D7_1445100,PF3D7_1402300,0.728857959003959
PF3D7_1331700,PF3D7_1006800,0.358629608756606
PF3D7_0501100,PF3D7_1006800,0.221933218352757
PF3D7_1006800,PF3D7_1402300,0.510084935411097
PF3D7_1438000,PF3D7_0210900,0.0754875894679584
PF3D7_1438000,PF3D7_0306200,0.0943442722235851
PF3D7_0210900,PF3D7_0306200,0.355844616121616
PF3D7_0210900,PF3D7_0711500,0.239380121794253
PF3D7_1323900,PF3D7_0523100,0.358602946177154
PF3D7_1323900,PF3D7_1125900,0.108752322532453
PF3D7_1323900,PF3D7_1409300,0.398195130766389
PF3D7_1323900,PF3D7_1425900,0.43732269806413
PF3D7_1323900,PF3D7_0532400,0.385213236073685
PF3D7_1323900,PF3D7_0110700,0.240603959677514
PF3D7_1323900,PF3D7_0807900,0.132168678549709
PF3D7_1323900,PF3D7_1039000,0.127823922780588
PF3D7_1323900,PF3D7_0109400,0.0266041704919732
PF3D7_1323900,PF3D7_0202200,0.333936541923547
PF3D7_1323900,PF3D7_0424000,0.186136262694887
PF3D7_1323900,PF3D7_1213800,0.140283724429318
PF3D7_1323900,PF3D7_1026600,0.105092610923246
PF3D7_1323900,PF3D7_0921900,0.0732352071901181
PF3D7_1323900,PF3D7_1249100,0.0597310848265525
PF3D7_1323900,PF3D7_1244100,0.0408883723118171
PF3D7_1323900,PF3D7_0627500,0.0149651105695961
PF3D7_0523100,PF3D7_1409300,0.48816993762748
PF3D7_0523100,PF3D7_1425900,0.524401183138397
PF3D7_0523100,PF3D7_0532400,0.526944349592468
PF3D7_1125900,PF3D7_0807900,0.164871334376496
PF3D7_1125900,PF3D7_1213800,0.106825663310952
PF3D7_1125900,PF3D7_1249100,0.228283003190798
PF3D7_1409300,PF3D7_1425900,0.520097116499108
PF3D7_1409300,PF3D7_0532400,0.499926641809338
PF3D7_1409300,PF3D7_0110700,0.276027815177142
PF3D7_1409300,PF3D7_0807900,0.135078130085726
PF3D7_1409300,PF3D7_1039000,0.12547528563401
PF3D7_1409300,PF3D7_0202200,0.362505944085566
PF3D7_1409300,PF3D7_0424000,0.246713111006586
PF3D7_1409300,PF3D7_1213800,0.0863268938796337
PF3D7_1409300,PF3D7_1244100,0.0769925912156895
PF3D7_1425900,PF3D7_0532400,0.594372492951563
PF3D7_1425900,PF3D7_0110700,0.25988442598586
PF3D7_1425900,PF3D7_1039000,0.0899052525715203
PF3D7_1425900,PF3D7_0424000,0.245950384668799
PF3D7_0532400,PF3D7_0202200,0.518454559901896
PF3D7_0110700,PF3D7_1026600,0.13457513939
PF3D7_0807900,PF3D7_1249100,0.311124014682226
PF3D7_1039000,PF3D7_1244100,0.178172184036487
PF3D7_0111500,PF3D7_0419800,0.31475648235449
PF3D7_0111500,PF3D7_1118100,0.424868369827271
PF3D7_0419800,PF3D7_1118100,0.298739046979075
PF3D7_1019400,PF3D7_1323400,0.631544514674714
PF3D7_1019400,PF3D7_0304400,0.422238121172545
PF3D7_1019400,PF3D7_0320900,0.279421288432025
PF3D7_0306900,PF3D7_1323400,0.570604211586883
PF3D7_0306900,PF3D7_1426000,0.54534374105223
PF3D7_1323400,PF3D7_0304400,0.433998517976872
PF3D7_1323400,PF3D7_1309100,0.306878320513784
PF3D7_1323400,PF3D7_0320900,0.272391441731228
PF3D7_1426000,PF3D7_0903900,0.475857930196338
PF3D7_1426000,PF3D7_1338200,0.527184734997761
PF3D7_0903900,PF3D7_1338200,0.429810448004714
PF3D7_0304400,PF3D7_1338200,0.565868099982738
PF3D7_1338200,PF3D7_1309100,0.446098354282964
PF3D7_0821000,PF3D7_0919700,0.723277293184788
